timestamp,east_power_kW,west_power_kW,total_power_kW,grid_buy_cum_kWh,grid_sell_cum_kWh,load_power_kW,grid_power_kW,production_kWh,consumption_kWh,surplus_kWh,grid_purchase_kWh,grid_feedin_kWh,price_eur_mwh,price_eur_kwh
2025-06-01 12:40:00+00:00,38.71,20.03,58.74,36794.0,257053.0,9.8,150.3,4.895,0.8166666666666667,4.078333333333333,12.525,0.0,-20.41,-0.02041
2025-06-01 12:45:00+00:00,77.9,21.79,99.69,36794.0,257064.0,8.1,158.7,8.3075,0.6749999999999999,7.632499999999999,13.224999999999998,0.0,-20.41,-0.02041
2025-06-01 12:50:00+00:00,67.34,21.55,88.89,36794.0,257076.0,12.8,159.5,7.4075,1.0666666666666669,6.340833333333333,13.291666666666666,0.0,-20.41,-0.02041
2025-06-01 12:55:00+00:00,48.23,20.59,68.82,36794.0,257083.0,12.8,161.1,5.734999999999999,1.0666666666666669,4.668333333333333,13.425,0.0,-20.41,-0.02041
2025-06-01 13:00:00+00:00,24.95,20.03,44.98,36794.0,257095.0,15.5,154.1,3.748333333333333,1.2916666666666663,2.4566666666666666,12.841666666666663,0.0,-15.61,-0.0156099999999999
2025-06-01 13:05:00+00:00,36.79,18.27,55.06,36794.0,257106.0,14.1,144.3,4.588333333333333,1.1749999999999998,3.413333333333333,12.025,0.0,-15.61,-0.0156099999999999
2025-06-01 13:10:00+00:00,47.68,16.25,63.93,36794.0,257117.0,15.2,145.8,5.3275,1.2666666666666666,4.060833333333333,12.15,0.0,-15.61,-0.0156099999999999
2025-06-01 13:15:00+00:00,32.59,14.63,47.22,36794.0,257128.0,14.8,138.6,3.935,1.2333333333333334,2.701666666666666,11.55,0.0,-15.61,-0.0156099999999999
2025-06-01 13:20:00+00:00,21.63,11.73,33.36,36794.0,257139.0,6.1,140.3,2.78,0.5083333333333333,2.2716666666666665,11.691666666666666,0.0,-15.61,-0.0156099999999999
2025-06-01 13:25:00+00:00,19.47,9.17,28.64,36794.0,257150.0,13.7,140.6,2.3866666666666667,1.1416666666666666,1.245,11.716666666666663,0.0,-15.61,-0.0156099999999999
2025-06-01 13:30:00+00:00,21.52,6.81,28.33,36794.0,257161.0,1.5,155.2,2.360833333333333,0.125,2.235833333333333,12.933333333333332,0.0,-15.61,-0.0156099999999999
2025-06-01 13:35:00+00:00,22.35,5.18,27.53,36794.0,257171.0,14.1,103.6,2.2941666666666665,1.1749999999999998,1.1191666666666666,8.633333333333333,0.0,-15.61,-0.0156099999999999
2025-06-01 13:40:00+00:00,20.91,3.99,24.9,36794.0,257178.0,0.0,88.0,2.075,0.0,2.075,7.333333333333333,0.0,-15.61,-0.0156099999999999
2025-06-01 13:45:00+00:00,20.14,3.0,23.14,36794.0,257187.0,8.3,143.7,1.9283333333333328,0.6916666666666667,1.2366666666666666,11.974999999999998,0.0,-15.61,-0.0156099999999999
2025-06-01 13:50:00+00:00,18.54,2.92,21.46,36794.0,257197.0,39.4,79.0,1.788333333333333,3.283333333333333,-1.495,6.583333333333333,0.0,-15.61,-0.0156099999999999
2025-06-01 13:55:00+00:00,16.36,2.71,19.07,36794.0,257204.0,0.0,106.2,1.5891666666666666,0.0,1.5891666666666666,8.85,0.0,-15.61,-0.0156099999999999
2025-06-01 14:00:00+00:00,14.87,2.52,17.39,36794.0,257210.0,5.5,46.7,1.4491666666666667,0.4583333333333333,0.9908333333333336,3.8916666666666666,0.0,-6.0,-0.006
2025-06-01 14:05:00+00:00,12.21,2.5,14.71,36794.0,257214.0,2.6,73.3,1.225833333333333,0.2166666666666666,1.0091666666666668,6.1083333333333325,0.0,-6.0,-0.006
2025-06-01 14:10:00+00:00,9.63,2.76,12.39,36794.0,257222.0,14.6,88.6,1.0325,1.2166666666666666,-0.1841666666666666,7.383333333333333,0.0,-6.0,-0.006
2025-06-01 14:15:00+00:00,7.21,2.82,10.03,36794.0,257228.0,9.0,59.4,0.8358333333333332,0.75,0.0858333333333332,4.949999999999999,0.0,-6.0,-0.006
2025-06-01 14:20:00+00:00,5.64,3.0,8.64,36794.0,257232.0,3.8,39.6,0.72,0.3166666666666666,0.4033333333333333,3.3,0.0,-6.0,-0.006
2025-06-01 14:25:00+00:00,4.17,3.85,8.02,36794.0,257235.0,2.2,37.8,0.6683333333333332,0.1833333333333333,0.4849999999999999,3.1499999999999995,0.0,-6.0,-0.006
2025-06-01 14:30:00+00:00,3.37,4.54,7.91,36794.0,257238.0,3.8,39.6,0.6591666666666667,0.3166666666666666,0.3425,3.3,0.0,-6.0,-0.006
2025-06-01 14:35:00+00:00,3.08,5.05,8.13,36794.0,257241.0,3.8,41.2,0.6775,0.3166666666666666,0.3608333333333333,3.4333333333333336,0.0,-6.0,-0.006
2025-06-01 14:40:00+00:00,2.92,6.09,9.01,36794.0,257244.0,4.9,38.3,0.7508333333333332,0.4083333333333333,0.3424999999999999,3.1916666666666664,0.0,-6.0,-0.006
2025-06-01 14:45:00+00:00,2.71,7.5,10.21,36794.0,257247.0,2.5,37.8,0.8508333333333333,0.2083333333333333,0.6425000000000001,3.1499999999999995,0.0,-6.0,-0.006
2025-06-01 14:50:00+00:00,2.47,9.6,12.07,36794.0,257250.0,4.5,32.9,1.0058333333333334,0.375,0.6308333333333334,2.7416666666666663,0.0,-6.0,-0.006
2025-06-01 14:55:00+00:00,2.44,12.31,14.75,36794.0,257252.0,3.9,30.5,1.2291666666666663,0.3249999999999999,0.9041666666666666,2.5416666666666665,0.0,-6.0,-0.006
2025-06-01 15:00:00+00:00,2.66,13.54,16.2,36794.0,257254.0,3.5,26.4,1.35,0.2916666666666666,1.0583333333333331,2.2,0.0,-1.59,-0.00159
2025-06-01 15:05:00+00:00,2.71,13.86,16.57,36794.0,257256.0,3.1,22.6,1.3808333333333334,0.2583333333333333,1.1225,1.8833333333333333,0.0,-1.59,-0.00159
2025-06-01 15:10:00+00:00,2.9,13.94,16.84,36794.0,257258.0,3.0,16.3,1.403333333333333,0.25,1.153333333333333,1.3583333333333334,0.0,-1.59,-0.00159
2025-06-01 15:15:00+00:00,3.61,12.82,16.43,36794.0,257259.0,1.6,12.7,1.3691666666666666,0.1333333333333333,1.2358333333333331,1.0583333333333331,0.0,-1.59,-0.00159
2025-06-01 15:20:00+00:00,4.23,10.85,15.08,36794.0,257260.0,2.3,8.8,1.2566666666666666,0.1916666666666666,1.065,0.7333333333333334,0.0,-1.59,-0.00159
2025-06-01 15:25:00+00:00,4.76,9.2,13.85,36794.0,257260.0,2.1,5.6,1.1541666666666666,0.175,0.9791666666666664,0.4666666666666666,0.0,-1.59,-0.00159
2025-06-01 15:30:00+00:00,5.72,6.65,12.37,36794.0,257261.0,2.2,4.4,1.0308333333333333,0.1833333333333333,0.8474999999999999,0.3666666666666667,0.0,-1.59,-0.00159
2025-06-01 15:35:00+00:00,7.05,6.41,13.46,36794.0,257261.0,1.8,4.0,1.1216666666666666,0.15,0.9716666666666666,0.3333333333333333,0.0,-1.59,-0.00159
2025-06-01 15:40:00+00:00,9.09,6.91,16.0,36794.0,257261.0,1.4,4.4,1.3333333333333333,0.1166666666666666,1.2166666666666666,0.3666666666666667,0.0,-1.59,-0.00159
2025-06-01 15:45:00+00:00,11.46,6.62,18.08,36794.0,257262.0,1.6,3.9,1.5066666666666664,0.1333333333333333,1.373333333333333,0.3249999999999999,0.0,-1.59,-0.00159
2025-06-01 15:50:00+00:00,12.93,5.77,18.7,36794.0,257262.0,1.4,3.6,1.5583333333333331,0.1166666666666666,1.4416666666666664,0.3,0.0,-1.59,-0.00159
2025-06-01 15:55:00+00:00,13.38,5.34,18.72,36794.0,257262.0,1.5,3.6,1.5599999999999998,0.125,1.4349999999999998,0.3,0.0,-1.59,-0.00159
2025-06-01 16:00:00+00:00,13.67,5.0,18.67,36794.0,257263.0,1.3,4.0,1.5558333333333334,0.1083333333333333,1.4475,0.3333333333333333,0.0,21.23,0.02123
2025-06-01 16:05:00+00:00,12.74,4.47,17.21,36794.0,257263.0,2.0,3.6,1.4341666666666666,0.1666666666666666,1.2674999999999998,0.3,0.0,21.23,0.02123
2025-06-01 16:10:00+00:00,11.01,3.93,14.94,36794.0,257263.0,1.9,4.0,1.245,0.1583333333333333,1.0866666666666664,0.3333333333333333,0.0,21.23,0.02123
2025-06-01 16:15:00+00:00,9.36,3.53,12.89,36794.0,257264.0,2.4,5.1,1.0741666666666667,0.1999999999999999,0.8741666666666668,0.4249999999999999,0.0,21.23,0.02123
2025-06-01 16:20:00+00:00,8.06,2.92,10.98,36794.0,257264.0,1.6,7.3,0.915,0.1333333333333333,0.7816666666666667,0.6083333333333333,0.0,21.23,0.02123
2025-06-01 16:25:00+00:00,6.81,1.88,8.69,36794.0,257265.0,2.0,7.4,0.7241666666666666,0.1666666666666666,0.5575,0.6166666666666667,0.0,21.23,0.02123
2025-06-01 16:30:00+00:00,6.35,1.27,7.62,36794.0,257265.0,2.0,9.9,0.635,0.1666666666666666,0.4683333333333334,0.825,0.0,21.23,0.02123
2025-06-01 16:35:00+00:00,6.78,0.77,7.55,36794.0,257266.0,1.4,13.1,0.6291666666666667,0.1166666666666666,0.5125,1.0916666666666666,0.0,21.23,0.02123
2025-06-01 16:40:00+00:00,6.7,0.42,7.12,36794.0,257267.0,2.3,16.1,0.5933333333333333,0.1916666666666666,0.4016666666666666,1.3416666666666668,0.0,21.23,0.02123
2025-06-01 16:45:00+00:00,5.9,0.15,6.05,36794.0,257269.0,2.1,21.9,0.5041666666666667,0.175,0.3291666666666666,1.825,0.0,21.23,0.02123
2025-06-01 16:50:00+00:00,5.45,0.21,5.66,36794.0,257271.0,3.7,23.2,0.4716666666666667,0.3083333333333333,0.1633333333333333,1.933333333333333,0.0,21.23,0.02123
2025-06-01 16:55:00+00:00,5.0,0.05,5.05,36794.0,257273.0,3.0,24.7,0.4208333333333333,0.25,0.1708333333333332,2.058333333333333,0.0,21.23,0.02123
2025-06-01 17:00:00+00:00,4.54,0.02,4.56,36794.0,257275.0,2.6,25.1,0.3799999999999999,0.2166666666666666,0.1633333333333332,2.091666666666667,0.0,90.35,0.09035
2025-06-01 17:05:00+00:00,3.99,0.02,4.01,36794.0,257277.0,3.0,24.2,0.3341666666666666,0.25,0.0841666666666666,2.0166666666666666,0.0,90.35,0.09035
2025-06-01 17:10:00+00:00,3.64,0.02,3.66,36794.0,257278.0,3.1,19.3,0.305,0.2583333333333333,0.0466666666666666,1.6083333333333334,0.0,90.35,0.09035
2025-06-01 17:15:00+00:00,3.03,0.02,3.05,36794.0,257280.0,2.2,16.8,0.2541666666666666,0.1833333333333333,0.0708333333333333,1.4,0.0,90.35,0.09035
2025-06-01 17:20:00+00:00,2.02,0.02,2.04,36794.0,257281.0,2.7,13.5,0.1699999999999999,0.225,-0.055,1.125,0.0,90.35,0.09035
2025-06-01 17:25:00+00:00,1.35,0.02,1.37,36794.0,257282.0,2.2,11.4,0.1141666666666666,0.1833333333333333,-0.0691666666666666,0.95,0.0,90.35,0.09035
2025-06-01 17:30:00+00:00,0.85,0.02,0.87,36794.0,257283.0,2.5,10.4,0.0725,0.2083333333333333,-0.1358333333333333,0.8666666666666667,0.0,90.35,0.09035
2025-06-01 17:35:00+00:00,0.47,0.02,0.49,36794.0,257284.0,1.3,12.6,0.0408333333333333,0.1083333333333333,-0.0675,1.0499999999999998,0.0,90.35,0.09035
2025-06-01 17:40:00+00:00,0.13,0.02,0.15,36794.0,257285.0,2.1,11.4,0.0124999999999999,0.175,-0.1624999999999999,0.95,0.0,90.35,0.09035
2025-06-01 17:45:00+00:00,0.23,0.02,0.25,36794.0,257286.0,1.9,10.3,0.0208333333333333,0.1583333333333333,-0.1374999999999999,0.8583333333333334,0.0,90.35,0.09035
2025-06-01 17:50:00+00:00,0.02,0.02,0.04,36794.0,257286.0,2.0,8.9,0.0033333333333333,0.1666666666666666,-0.1633333333333333,0.7416666666666667,0.0,90.35,0.09035
2025-06-01 17:55:00+00:00,0.02,0.02,0.04,36794.0,257287.0,1.5,8.4,0.0033333333333333,0.125,-0.1216666666666666,0.7,0.0,90.35,0.09035
2025-06-01 18:00:00+00:00,0.02,0.02,0.04,36794.0,257288.0,2.4,6.8,0.0033333333333333,0.1999999999999999,-0.1966666666666666,0.5666666666666667,0.0,100.04,0.10004
2025-06-01 18:05:00+00:00,0.02,0.02,0.04,36794.0,257288.0,2.2,5.8,0.0033333333333333,0.1833333333333333,-0.18,0.4833333333333333,0.0,100.04,0.10004
2025-06-01 18:10:00+00:00,0.02,0.02,0.04,36794.0,257289.0,2.3,4.9,0.0033333333333333,0.1916666666666666,-0.1883333333333333,0.4083333333333333,0.0,100.04,0.10004
2025-06-01 18:15:00+00:00,0.02,0.02,0.04,36794.0,257289.0,1.8,4.3,0.0033333333333333,0.15,-0.1466666666666666,0.3583333333333333,0.0,100.04,0.10004
2025-06-01 18:20:00+00:00,0.02,0.02,0.04,36794.0,257289.0,1.6,2.3,0.0033333333333333,0.1333333333333333,-0.13,0.1916666666666666,0.0,100.04,0.10004
2025-06-01 18:25:00+00:00,0.0,0.0,0.0,36794.0,257289.0,1.3,1.2,0.0,0.1083333333333333,-0.1083333333333333,0.0999999999999999,0.0,100.04,0.10004
2025-06-01 18:30:00+00:00,0.0,0.0,0.0,36794.0,257289.0,1.3,0.3,0.0,0.1083333333333333,-0.1083333333333333,0.0249999999999999,0.0,100.04,0.10004
2025-06-01 18:35:00+00:00,0.05,0.02,0.07,36794.0,257289.0,1.5,-0.7,0.0058333333333333,0.125,-0.1191666666666666,0.0,0.0583333333333333,100.04,0.10004
2025-06-01 18:40:00+00:00,0.05,0.02,0.07,36794.0,257289.0,1.9,-1.3,0.0058333333333333,0.1583333333333333,-0.1525,0.0,0.1083333333333333,100.04,0.10004
2025-06-01 18:45:00+00:00,0.05,0.02,0.07,36794.0,257289.0,1.8,-1.3,0.0058333333333333,0.15,-0.1441666666666666,0.0,0.1083333333333333,100.04,0.10004
2025-06-01 18:50:00+00:00,0.05,0.02,0.07,36794.0,257289.0,1.5,-1.4,0.0058333333333333,0.125,-0.1191666666666666,0.0,0.1166666666666666,100.04,0.10004
2025-06-01 18:55:00+00:00,0.05,0.02,0.07,36794.0,257289.0,2.7,-2.7,0.0058333333333333,0.225,-0.2191666666666666,0.0,0.225,100.04,0.10004
2025-06-01 19:00:00+00:00,0.05,0.02,0.07,36795.0,257289.0,3.0,-2.9,0.0058333333333333,0.25,-0.2441666666666666,0.0,0.2416666666666666,96.73,0.09673
2025-06-01 19:05:00+00:00,0.05,0.02,0.07,36795.0,257289.0,3.0,-3.0,0.0058333333333333,0.25,-0.2441666666666666,0.0,0.25,96.73,0.09673
2025-06-01 19:10:00+00:00,0.05,0.02,0.07,36795.0,257289.0,3.4,-3.3,0.0058333333333333,0.2833333333333333,-0.2774999999999999,0.0,0.2749999999999999,96.73,0.09673
2025-06-01 19:15:00+00:00,0.05,0.02,0.07,36795.0,257289.0,3.3,-3.3,0.0058333333333333,0.2749999999999999,-0.2691666666666666,0.0,0.2749999999999999,96.73,0.09673
2025-06-01 19:20:00+00:00,0.05,0.02,0.07,36796.0,257289.0,3.5,-3.5,0.0058333333333333,0.2916666666666666,-0.2858333333333333,0.0,0.2916666666666666,96.73,0.09673
2025-06-01 19:25:00+00:00,0.05,0.02,0.07,36796.0,257289.0,3.2,-3.3,0.0058333333333333,0.2666666666666666,-0.2608333333333333,0.0,0.2749999999999999,96.73,0.09673
2025-06-01 19:30:00+00:00,0.05,0.02,0.07,36796.0,257289.0,2.7,-2.7,0.0058333333333333,0.225,-0.2191666666666666,0.0,0.225,96.73,0.09673
2025-06-01 19:35:00+00:00,0.05,0.02,0.07,36796.0,257289.0,2.8,-2.8,0.0058333333333333,0.2333333333333333,-0.2274999999999999,0.0,0.2333333333333333,96.73,0.09673
2025-06-01 19:40:00+00:00,0.05,0.02,0.07,36797.0,257289.0,2.7,-2.6,0.0058333333333333,0.225,-0.2191666666666666,0.0,0.2166666666666666,96.73,0.09673
2025-06-01 19:45:00+00:00,0.05,0.02,0.07,36797.0,257289.0,2.7,-2.7,0.0058333333333333,0.225,-0.2191666666666666,0.0,0.225,96.73,0.09673
2025-06-01 19:50:00+00:00,0.05,0.02,0.07,36797.0,257289.0,2.6,-2.6,0.0058333333333333,0.2166666666666666,-0.2108333333333333,0.0,0.2166666666666666,96.73,0.09673
2025-06-01 19:55:00+00:00,0.05,0.02,0.07,36797.0,257289.0,3.0,-3.2,0.0058333333333333,0.25,-0.2441666666666666,0.0,0.2666666666666666,96.73,0.09673
2025-06-01 20:00:00+00:00,0.05,0.02,0.07,36798.0,257289.0,2.9,-2.9,0.0058333333333333,0.2416666666666666,-0.2358333333333333,0.0,0.2416666666666666,108.94,0.10894
2025-06-01 20:05:00+00:00,0.05,0.02,0.07,36798.0,257289.0,3.3,-3.3,0.0058333333333333,0.2749999999999999,-0.2691666666666666,0.0,0.2749999999999999,108.94,0.10894
2025-06-01 20:10:00+00:00,0.05,0.02,0.07,36798.0,257289.0,2.9,-2.8,0.0058333333333333,0.2416666666666666,-0.2358333333333333,0.0,0.2333333333333333,108.94,0.10894
2025-06-01 20:15:00+00:00,0.05,0.02,0.07,36798.0,257289.0,2.9,-2.8,0.0058333333333333,0.2416666666666666,-0.2358333333333333,0.0,0.2333333333333333,108.94,0.10894
2025-06-01 20:20:00+00:00,0.05,0.02,0.07,36799.0,257289.0,2.9,-2.9,0.0058333333333333,0.2416666666666666,-0.2358333333333333,0.0,0.2416666666666666,108.94,0.10894
2025-06-01 20:25:00+00:00,0.05,0.02,0.07,36799.0,257289.0,2.7,-2.7,0.0058333333333333,0.225,-0.2191666666666666,0.0,0.225,108.94,0.10894
2025-06-01 20:30:00+00:00,0.05,0.02,0.07,36799.0,257289.0,2.9,-2.9,0.0058333333333333,0.2416666666666666,-0.2358333333333333,0.0,0.2416666666666666,108.94,0.10894
2025-06-01 20:35:00+00:00,0.05,0.02,0.07,36799.0,257289.0,3.0,-3.0,0.0058333333333333,0.25,-0.2441666666666666,0.0,0.25,108.94,0.10894
2025-06-01 20:40:00+00:00,0.05,0.02,0.07,36800.0,257289.0,2.9,-2.9,0.0058333333333333,0.2416666666666666,-0.2358333333333333,0.0,0.2416666666666666,108.94,0.10894
2025-06-01 20:45:00+00:00,0.05,0.02,0.07,36800.0,257289.0,2.6,-2.6,0.0058333333333333,0.2166666666666666,-0.2108333333333333,0.0,0.2166666666666666,108.94,0.10894
2025-06-01 20:50:00+00:00,0.05,0.02,0.07,36800.0,257289.0,2.5,-2.5,0.0058333333333333,0.2083333333333333,-0.2024999999999999,0.0,0.2083333333333333,108.94,0.10894
2025-06-01 20:55:00+00:00,0.05,0.02,0.07,36800.0,257289.0,2.5,-2.5,0.0058333333333333,0.2083333333333333,-0.2024999999999999,0.0,0.2083333333333333,108.94,0.10894
2025-06-01 21:00:00+00:00,0.05,0.02,0.07,36800.0,257289.0,2.8,-2.8,0.0058333333333333,0.2333333333333333,-0.2274999999999999,0.0,0.2333333333333333,94.57,0.0945699999999999
2025-06-01 21:05:00+00:00,0.05,0.02,0.07,36801.0,257289.0,2.6,-2.6,0.0058333333333333,0.2166666666666666,-0.2108333333333333,0.0,0.2166666666666666,94.57,0.0945699999999999
2025-06-01 21:10:00+00:00,0.05,0.02,0.07,36801.0,257289.0,3.2,-3.8,0.0058333333333333,0.2666666666666666,-0.2608333333333333,0.0,0.3166666666666666,94.57,0.0945699999999999
2025-06-01 21:15:00+00:00,0.05,0.02,0.07,36801.0,257289.0,3.1,-3.1,0.0058333333333333,0.2583333333333333,-0.2524999999999999,0.0,0.2583333333333333,94.57,0.0945699999999999
2025-06-01 21:20:00+00:00,0.05,0.02,0.07,36801.0,257289.0,3.1,-3.1,0.0058333333333333,0.2583333333333333,-0.2524999999999999,0.0,0.2583333333333333,94.57,0.0945699999999999
2025-06-01 21:25:00+00:00,0.05,0.02,0.07,36802.0,257289.0,2.6,-2.6,0.0058333333333333,0.2166666666666666,-0.2108333333333333,0.0,0.2166666666666666,94.57,0.0945699999999999
2025-06-01 21:30:00+00:00,0.05,0.02,0.07,36802.0,257289.0,2.6,-2.6,0.0058333333333333,0.2166666666666666,-0.2108333333333333,0.0,0.2166666666666666,94.57,0.0945699999999999
2025-06-01 21:35:00+00:00,0.05,0.02,0.07,36802.0,257289.0,2.7,-2.7,0.0058333333333333,0.225,-0.2191666666666666,0.0,0.225,94.57,0.0945699999999999
2025-06-01 21:40:00+00:00,0.05,0.02,0.07,36802.0,257289.0,2.7,-2.7,0.0058333333333333,0.225,-0.2191666666666666,0.0,0.225,94.57,0.0945699999999999
2025-06-01 21:45:00+00:00,0.05,0.02,0.07,36803.0,257289.0,2.8,-2.8,0.0058333333333333,0.2333333333333333,-0.2274999999999999,0.0,0.2333333333333333,94.57,0.0945699999999999
2025-06-01 21:50:00+00:00,0.05,0.02,0.07,36803.0,257289.0,3.0,-3.0,0.0058333333333333,0.25,-0.2441666666666666,0.0,0.25,94.57,0.0945699999999999
2025-06-01 21:55:00+00:00,0.05,0.02,0.07,36803.0,257289.0,3.0,-3.0,0.0058333333333333,0.25,-0.2441666666666666,0.0,0.25,94.57,0.0945699999999999
2025-06-01 22:00:00+00:00,0.05,0.02,0.07,36803.0,257289.0,3.3,-3.3,0.0058333333333333,0.2749999999999999,-0.2691666666666666,0.0,0.2749999999999999,86.06,0.08606
2025-06-01 22:05:00+00:00,0.05,0.02,0.07,36804.0,257289.0,2.9,-2.9,0.0058333333333333,0.2416666666666666,-0.2358333333333333,0.0,0.2416666666666666,86.06,0.08606
2025-06-01 22:10:00+00:00,0.05,0.02,0.07,36804.0,257289.0,2.9,-2.9,0.0058333333333333,0.2416666666666666,-0.2358333333333333,0.0,0.2416666666666666,86.06,0.08606
2025-06-01 22:15:00+00:00,0.05,0.02,0.07,36804.0,257289.0,2.8,-2.8,0.0058333333333333,0.2333333333333333,-0.2274999999999999,0.0,0.2333333333333333,86.06,0.08606
2025-06-01 22:20:00+00:00,0.05,0.02,0.07,36804.0,257289.0,2.6,-2.6,0.0058333333333333,0.2166666666666666,-0.2108333333333333,0.0,0.2166666666666666,86.06,0.08606
2025-06-01 22:25:00+00:00,0.05,0.02,0.07,36805.0,257289.0,2.7,-2.7,0.0058333333333333,0.225,-0.2191666666666666,0.0,0.225,86.06,0.08606
2025-06-01 22:30:00+00:00,0.05,0.02,0.07,36805.0,257289.0,3.0,-3.0,0.0058333333333333,0.25,-0.2441666666666666,0.0,0.25,86.06,0.08606
2025-06-01 22:35:00+00:00,0.05,0.02,0.07,36805.0,257289.0,3.0,-3.0,0.0058333333333333,0.25,-0.2441666666666666,0.0,0.25,86.06,0.08606
2025-06-01 22:40:00+00:00,0.05,0.02,0.07,36805.0,257289.0,2.6,-2.6,0.0058333333333333,0.2166666666666666,-0.2108333333333333,0.0,0.2166666666666666,86.06,0.08606
2025-06-01 22:45:00+00:00,0.05,0.02,0.07,36806.0,257289.0,2.1,-2.1,0.0058333333333333,0.175,-0.1691666666666666,0.0,0.175,86.06,0.08606
2025-06-01 22:50:00+00:00,0.0,0.0,0.0,36806.0,257289.0,2.1,-2.1,0.0,0.175,-0.175,0.0,0.175,86.06,0.08606
2025-06-01 22:55:00+00:00,0.0,0.0,0.0,36806.0,257289.0,2.1,-2.1,0.0,0.175,-0.175,0.0,0.175,86.06,0.08606
2025-06-01 23:00:00+00:00,0.0,0.0,0.0,36806.0,257289.0,2.2,-2.2,0.0,0.1833333333333333,-0.1833333333333333,0.0,0.1833333333333333,79.07,0.0790699999999999
2025-06-01 23:05:00+00:00,0.0,0.0,0.0,36806.0,257289.0,2.5,-2.5,0.0,0.2083333333333333,-0.2083333333333333,0.0,0.2083333333333333,79.07,0.0790699999999999
2025-06-01 23:10:00+00:00,0.0,0.0,0.0,36806.0,257289.0,2.5,-2.5,0.0,0.2083333333333333,-0.2083333333333333,0.0,0.2083333333333333,79.07,0.0790699999999999
2025-06-01 23:15:00+00:00,0.0,0.0,0.0,36807.0,257289.0,2.4,-2.4,0.0,0.1999999999999999,-0.1999999999999999,0.0,0.1999999999999999,79.07,0.0790699999999999
2025-06-01 23:20:00+00:00,0.0,0.0,0.0,36807.0,257289.0,2.1,-2.1,0.0,0.175,-0.175,0.0,0.175,79.07,0.0790699999999999
2025-06-01 23:25:00+00:00,0.0,0.0,0.0,36807.0,257289.0,2.2,-2.2,0.0,0.1833333333333333,-0.1833333333333333,0.0,0.1833333333333333,79.07,0.0790699999999999
2025-06-01 23:30:00+00:00,0.0,0.0,0.0,36807.0,257289.0,2.1,-2.1,0.0,0.175,-0.175,0.0,0.175,79.07,0.0790699999999999
2025-06-01 23:35:00+00:00,0.0,0.0,0.0,36807.0,257289.0,2.1,-2.1,0.0,0.175,-0.175,0.0,0.175,79.07,0.0790699999999999
2025-06-01 23:40:00+00:00,0.0,0.0,0.0,36808.0,257289.0,2.1,-2.1,0.0,0.175,-0.175,0.0,0.175,79.07,0.0790699999999999
2025-06-01 23:45:00+00:00,0.0,0.0,0.0,36808.0,257289.0,2.2,-2.2,0.0,0.1833333333333333,-0.1833333333333333,0.0,0.1833333333333333,79.07,0.0790699999999999
2025-06-01 23:50:00+00:00,0.0,0.0,0.0,36808.0,257289.0,3.4,-3.4,0.0,0.2833333333333333,-0.2833333333333333,0.0,0.2833333333333333,79.07,0.0790699999999999
2025-06-01 23:55:00+00:00,0.0,0.0,0.0,36808.0,257289.0,2.4,-2.4,0.0,0.1999999999999999,-0.1999999999999999,0.0,0.1999999999999999,79.07,0.0790699999999999
2025-06-02 00:00:00+00:00,0.0,0.0,0.0,36808.0,257289.0,2.1,-2.1,0.0,0.175,-0.175,0.0,0.175,77.92,0.07792
2025-06-02 00:05:00+00:00,0.05,0.02,0.07,36809.0,257289.0,2.2,-2.2,0.0058333333333333,0.1833333333333333,-0.1775,0.0,0.1833333333333333,77.92,0.07792
2025-06-02 00:10:00+00:00,0.05,0.02,0.07,36809.0,257289.0,2.2,-2.2,0.0058333333333333,0.1833333333333333,-0.1775,0.0,0.1833333333333333,77.92,0.07792
2025-06-02 00:15:00+00:00,0.05,0.02,0.07,36809.0,257289.0,2.1,-2.1,0.0058333333333333,0.175,-0.1691666666666666,0.0,0.175,77.92,0.07792
2025-06-02 00:20:00+00:00,0.05,0.02,0.07,36809.0,257289.0,2.2,-2.2,0.0058333333333333,0.1833333333333333,-0.1775,0.0,0.1833333333333333,77.92,0.07792
2025-06-02 00:25:00+00:00,0.05,0.02,0.07,36809.0,257289.0,3.8,-3.8,0.0058333333333333,0.3166666666666666,-0.3108333333333333,0.0,0.3166666666666666,77.92,0.07792
2025-06-02 00:30:00+00:00,0.05,0.02,0.07,36810.0,257289.0,2.3,-2.3,0.0058333333333333,0.1916666666666666,-0.1858333333333333,0.0,0.1916666666666666,77.92,0.07792
2025-06-02 00:35:00+00:00,0.05,0.02,0.07,36810.0,257289.0,2.3,-2.3,0.0058333333333333,0.1916666666666666,-0.1858333333333333,0.0,0.1916666666666666,77.92,0.07792
2025-06-02 00:40:00+00:00,0.05,0.02,0.07,36810.0,257289.0,2.1,-2.0,0.0058333333333333,0.175,-0.1691666666666666,0.0,0.1666666666666666,77.92,0.07792
2025-06-02 00:45:00+00:00,0.05,0.02,0.07,36810.0,257289.0,2.0,-2.0,0.0058333333333333,0.1666666666666666,-0.1608333333333333,0.0,0.1666666666666666,77.92,0.07792
2025-06-02 00:50:00+00:00,0.05,0.02,0.07,36810.0,257289.0,2.1,-2.1,0.0058333333333333,0.175,-0.1691666666666666,0.0,0.175,77.92,0.07792
2025-06-02 00:55:00+00:00,0.05,0.02,0.07,36810.0,257289.0,2.1,-2.1,0.0058333333333333,0.175,-0.1691666666666666,0.0,0.175,77.92,0.07792
